"DateTime","Depth","CAR_pCO2","CAR_ch4"
2019-07-08,3.8,0.00023055689854603,0.211793325
2019-07-08,5,0.000914958779719369,0.3005580795
2019-07-08,6.2,0.00130557177874751,0.750794056
2019-07-08,8,0.00129065866443077,0.904194898
2019-07-08,9,0.00127049857381964,0.8198772245
2019-07-11,0.1,2.88214747381392e-05,0.755181799
2019-07-11,1.6,3.05474326752673e-05,1.0218042075
2019-07-11,5,0.000713618870965693,0.119006462
2019-07-11,9,0.00104123792804467,0.0247202595
2019-07-15,0.1,1.37840521228348e-05,0.8012455205
2019-07-15,1.6,8.54136692106383e-06,0.827461577
2019-07-15,3.8,0.000107335827695943,0.2268163275
2019-07-15,5,0.000585458995686999,0.2004374065
2019-07-15,6.2,0.00100812481817431,0.032779765
2019-07-15,8,0.00117167917659165,0.0488775255
2019-07-15,9,0.00116630380071269,0.0548259665
2019-07-18,0.1,7.83750892295672e-06,0.9347233875
2019-07-18,1.6,7.0423391342874e-06,0.9852563505
2019-07-18,5,0.000667430680742675,0.126856428
2019-07-18,9,0.00133881602892696,0.0120818075
2019-07-24,5,0.0014332331772332,0.417128165
2019-07-24,9,0.00175372118801253,10.81043906
2019-07-29,0.1,6.85656637987436e-06,0.68799329
2019-07-29,1.6,8.44467111305905e-06,0.562680954
2019-07-29,3.2,3.86664590185542e-05,0.2466106975
2019-07-29,3.8,0.000351296316640306,0.1568415055
2019-07-29,5,0.000671214872864938,0.1566971365
2019-07-29,6.2,0.0011299680517179,0.53412424
2019-07-29,8,0.00132501695885817,0.274646651
2019-07-29,9,0.00183163216599653,27.18315837
2019-08-01,0.1,1.01103143774098e-05,0.6770156095
2019-08-01,1.6,9.88407773246692e-06,0.7347390665
2019-08-01,5,0.00154541809237063,0.036445077
2019-08-01,9,0.00188622719429464,12.91369533
2019-08-05,0.1,9.89620438954209e-06,0.78952695
2019-08-05,1.6,6.07758343020117e-06,0.696036055
2019-08-05,3.8,0.000618532857728148,0.1266615795
2019-08-05,5,0.00154879338821452,0.046260496
2019-08-05,6.2,0.00165605410894297,1.697857972
2019-08-05,8,0.00170096401884,0.516461737
2019-08-05,9,0.00200631055859392,26.29257168
2019-08-08,0.1,1.40888795821662e-05,0.724737426
2019-08-08,1.6,1.57510827997662e-05,0.7928685895
2019-08-08,5,0.000999352018820944,0.829303321
2019-08-08,9,0.00180870082766418,0.087891322
2019-08-12,0.1,1.00530425090992e-05,0.455611313
2019-08-12,1.6,1.23224721973436e-05,0.413613218
2019-08-12,3.8,0.00106528019370391,0.074917898
2019-08-12,5,0.00179009291689693,6.3645581555
2019-08-12,6.2,0.00152292565123769,0.2699460045
2019-08-12,8,0.00188365906587648,0.0260477165
2019-08-12,9,0.00136500196371744,0.3267099035
2019-08-14,0.1,5.81254733819896e-06,0.6587353625
2019-08-14,1.6,0.000119412696070024,0.542207841
2019-08-14,5,0.00170099273237164,7.179082484
2019-08-14,9,0.00200142535984018,0.0122563175
2019-08-19,0.1,5.4245049672555e-06,0.598359898
2019-08-19,1.6,7.23436688771589e-06,0.627478257
2019-08-19,3.8,0.001065665420724,3.999203621
2019-08-19,5,0.00162486630682648,18.691341105
2019-08-19,6.2,0.00151725387153737,3.1039671975
2019-08-19,8,0.0019211409484155,0.9339339355
2019-08-19,9,0.00181175281964797,0.065242214
2019-08-22,0.1,3.71202522374882e-06,0.483336492
2019-08-22,5,0.00173563985936696,10.016893928
2019-08-22,9,0.00227875457978416,4.067047968
2019-08-28,0.1,4.30979160394077e-05,0.126460512
2019-08-28,1.6,5.52714096493067e-05,0.1667725845
2019-08-28,3.8,0.000662034764595283,6.4422731955
2019-08-28,5,0.00163574736138372,14.67107954
2019-08-28,6.2,0.00188685631800598,1.0851600685
2019-08-28,8,0.00215126535116972,7.866940424
2019-08-28,9,0.00154138137025109,52.147601025
2019-09-02,0.1,6.90574943943696e-05,0.3157850335
2019-09-02,1.6,4.48728530911955e-05,0.14192215
2019-09-02,3.8,0.000635348908410669,10.671775835
2019-09-02,5,0.0017833867980258,28.7663601
2019-09-02,6.2,0.0021778161211896,17.794226895
2019-09-02,8,0.0019423513409049,24.24558996
2019-09-02,9,0.00137619679637428,120.5333929
2019-09-11,0.1,3.02611020780532e-05,0.4185248065
2019-09-11,1.6,3.55953170928851e-05,0.3425387215
2019-09-11,3.8,0.000865535064726769,24.513712575
2019-09-11,5,0.00228567328575693,17.6507872
2019-09-11,6.2,0.00194924922601012,1.329206873
2019-09-11,8,0.00229010674946484,0.052273895
2019-09-11,9,0.00215797842197534,0.029640237
2019-09-20,0.1,0.000163068028834855,0.8465831135
2019-09-20,1.6,0.000162340642074941,0.5888242645
2019-09-20,3.8,0.000872495341133576,29.04596868
2019-09-20,5,0.00184353161226188,59.166716675
2019-09-20,9,0.00237183332253495,0.025264035
2019-09-27,0.1,0.000152700418516683,0.266816412
2019-09-27,1.6,0.000126689146816701,0.3069589665
2019-09-27,3.8,0.00114199803739416,23.02817344
2019-09-27,5,0.00218105808465296,43.76372203
2019-09-27,6.2,0.00263606061576183,0.0854602985
2019-09-27,8,0.00276004477167775,0.010035639
2019-09-27,9,0.00225022765783105,0.5717476115
2019-10-11,0.1,0.000131400217349188,0.061983271
2019-10-11,1.6,0.000118188371762868,0.032221473
2019-10-11,3.8,0.000456380540681314,0.013837284
2019-10-11,5,0.00202198849829449,63.973553625
2019-10-11,6.2,0.00274983084383,0.028807414
2019-10-11,8,0.00253520945350662,0.3751766065
2019-10-11,9,0.00269209922632772,0.029531608
2019-10-16,0.1,0.000214317117610255,0.15837353
2019-10-16,1.6,0.000231280015292414,0.0446465775
2019-10-16,3.8,0.000253131573244787,0.061740149
2019-10-16,5,0.00197199483805604,22.57514277
2019-10-16,6.2,0.00268951131225743,0.2587054745
2019-10-16,8,0.0023068864849786,0.0898311276666667
2019-10-16,9,0.00281575795507238,0.0459889235
2019-10-23,0.1,0.000249626671065419,0.0673604135
2019-10-23,1.6,0.000249082928711626,0.064023947
2019-10-23,3.8,0.000282359543593701,0.0558327925
2019-10-23,5,0.00026863637850868,0.058980451
2019-10-23,6.2,0.00155475434301376,0.0213145895
2019-10-23,8,0.00224619675699195,0.024982116
2019-10-23,9,0.00230473349959665,0.0216689275
2019-10-25,1.6,0.000908561768330253,0.048846904
2019-10-25,5,0.00124368567991692,0.013255342
2019-10-25,9,0.00202956765995897,0.0166952645
2019-10-28,0.1,0.000588574394655436,0.264532652
2019-10-28,1.6,0.00065595627941765,0.139847088
2019-10-28,5,0.00129293204022715,0.033408634
2019-10-28,9,0.00180118706496814,0.0253649045
2019-10-30,0.1,0.00081600332351951,0.245894995
2019-10-30,1.6,0.000684427716428149,0.2626781975
2019-10-30,3.8,0.000833558385102045,0.1073850795
2019-10-30,5,0.00110089908340797,0.042194662
2019-10-30,6.2,0.00155893923179044,0.036111431
2019-10-30,8,0.00180191287738755,0.039458243
2019-10-30,9,0.00172808471632017,0.0421067245
2019-11-08,0.1,0.000226861741699538,0.154387875
2019-11-08,1.6,0.000211734437197884,0.1407807815
2019-11-08,3.8,0.000198689045947113,0.1272176575
2019-11-08,5,0.000200995621494496,0.1300135645
2019-11-08,6.2,0.000284708073124099,0.1537076495
2019-11-08,8,0.000203934868243866,0.141204953
2019-11-08,9,0.000267988261778176,0.1443215745
2019-11-20,0.1,7.40798425024296e-05,0.159348606
2019-11-20,1.6,9.19141575833222e-05,0.1685432865
2019-11-20,3.8,8.82090166168036e-05,0.181276174
2019-11-20,5,6.73795019564127e-05,0.1749472335
2019-11-20,6.2,0.000101734070418151,0.201062196
2019-11-20,8,0.00010245256428213,0.194583244
2019-11-20,9,0.00010588998267495,0.187962039
2020-02-29,0.1,0.000154307327241776,0.1071304935
2020-02-29,1.6,0.000145374688403173,0.1075057085
2020-02-29,3.8,0.000168544647623403,0.0814702555
2020-02-29,5,0.000155003451385051,0.0790907995
2020-02-29,6.2,0.000149205379166111,0.101473217
2020-02-29,8,0.000146182067016661,0.0895294455
2020-02-29,9,0.000135709633966627,0.087996695
2020-06-22,0.1,0.000108031806934467,0.696572446
2020-06-22,1.6,8.87845769575242e-05,0.566143769
2020-06-22,3.8,0.000600374178052607,0.192116229
2020-06-22,5,0.00121826702761845,15.83465739
2020-06-22,6.2,0.00113816353735922,22.08703878
2020-06-22,8,0.00127611249579181,30.324912725
2020-06-22,9,0.00120663022895745,44.852824795
2020-07-06,0.1,6.66447436178389e-05,1.065801063
2020-07-06,1.6,7.71429908499597e-05,1.5503500395
2020-07-06,3.8,0.000414574508356042,0.6738731515
2020-07-06,5,0.00124172588292649,23.349421795
2020-07-06,6.2,0.00129090188320598,29.661114655
2020-07-06,8,0.00166845625670929,37.51607856
2020-07-06,9,0.00154609004690944,35.070882435
2020-07-20,0.1,2.51634557885677e-05,0.643042007
2020-07-20,1.6,1.3559362155484e-05,0.6019604905
2020-07-20,3.8,0.000673122442371579,0.3985423885
2020-07-20,5,0.00115981428149475,17.479126085
2020-07-20,6.2,0.00125362466477377,19.62495065
2020-07-20,8,0.00171120000524039,30.279429125
2020-07-20,9,0.00215011528320343,36.755193885
2020-07-27,0.1,0,0.5678651105
2020-07-27,1.6,0,0.6104087485
2020-07-27,3.8,0.000342319460112684,0.653041901
2020-07-27,5,0.0016253200371909,26.31485235
2020-07-27,6.2,0.00208778431296886,10.7917290395
2020-07-27,8,0.00218753283343179,4.625129542
2020-07-27,9,0.00203399876072692,4.762536348
2020-08-03,0.1,0,0.9626116995
2020-08-03,1.6,5.78167043498422e-05,1.037876574
2020-08-03,3.8,0.000800398675292668,2.178942606
2020-08-03,5,0.00137233016813715,16.80397258
2020-08-03,6.2,0.00197599085742325,1.593841363
2020-08-10,0.1,0,0.9611255865
2020-08-10,1.6,1.54014482725766e-05,0.6807596795
2020-08-10,3.8,0.000891502014056952,16.387336965
2020-08-10,5,0.00148617611604449,6.9500621865
2020-08-10,6.2,0.00200133971088922,0.987947456
2020-08-10,8,0.00233266177579384,0.0076081265
2020-08-10,9,0.00230202859220865,0.0032237825
2020-08-17,0.1,0.000128895839780602,0.2244038415
2020-08-17,1.6,0.00179221332837878,0.263268809
2020-08-17,3.8,0.00129992644745952,33.143599795
2020-08-17,5,0.00138660804939942,16.29891821
2020-08-17,6.2,0.00199006334140036,0.426196748
2020-08-17,8,0.00243231381017716,0.018838139
2020-08-17,9,0.00246874644034529,0.022585094
2020-08-24,0.1,5.07799820397508e-05,0.5370948115
2020-08-24,1.6,6.21830562278077e-05,0.545220418
2020-08-24,3.8,0.000919420902808214,18.287391675
2020-08-24,5,0.00212105721458925,8.7834433025
2020-08-24,6.2,0.00207446263061278,0.02756995
2020-08-24,8,0.00228437315363556,0.3557094645
2020-08-24,9,0.0024536255241979,0.0122273505
2020-09-02,0.1,8.27762077195724e-05,0.522506611
2020-09-02,1.6,0.00079222022770293,0.3533411185
2020-09-02,3.8,0.00107837010642758,19.80924579
2020-09-02,5,0.00224740991910742,9.655031308
2020-09-02,6.2,0.00243571418367412,0.05018773
2020-09-02,8,0.00261355006479029,0.002899393
2020-09-02,9,0.0025352482466922,0.006542879
2020-09-11,0.1,0,0.5985128425
2020-09-11,1.6,6.33202048834092e-06,0.4041925175
2020-09-11,3.8,0.00115559373900312,18.49624178
2020-09-11,5,0.0023107596386671,0.9645538725
2020-09-11,6.2,0.00245164709460017,0.09835646
2020-09-11,8,0.00238580263829868,0.005825449
2020-09-11,9,0.00226014625883721,0.0092062895
2020-09-15,0.1,0,0.630371581
2020-09-15,1.6,0,0.6213387535
2020-09-15,3.8,0.00109913652107908,27.330991675
2020-09-15,5,0.00220748033408287,4.2698719855
2020-09-15,6.2,0.00205194133906283,5.7028636085
2020-09-15,8,0.00258206722532411,0.238888338
2020-09-15,9,0.00301185504284417,6.8958215205
2020-09-21,0.1,0.000164735979714923,0.225089724
2020-09-21,1.6,0.000153205751821433,0.271770932
2020-09-21,3.8,0.000557150936918396,16.9560008
2020-09-21,5,0.00150637264484123,9.0559189855
2020-09-21,6.2,0.00246200481560176,11.304724075
2020-09-21,8,0.00276389887919152,3.620212675
2020-09-21,9,0.00242732808547872,37.49097267
2020-09-29,0.1,5.7414442184195e-05,0.453810571
2020-09-29,1.6,0.000101590670865331,0.7429465455
2020-09-29,3.8,0.000606547938938329,0.984253899
2020-09-29,5,0.00115568435695638,15.04938878
2020-09-29,6.2,0.000953785404875787,14.82989747
2020-09-29,8,0.00125740750217556,31.66862233
2020-09-29,9,0.00128903534929588,44.4050593
2020-09-30,0.1,0.000176141544644956,0.264909877
2020-09-30,1.6,0.000153465656303396,0.298646329
2020-09-30,3.8,0.000366635992275981,2.7040011655
2020-09-30,5,0.00114963356756293,10.949969609
2020-09-30,6.2,0.00256849022905273,0.040731539
2020-09-30,8,0.00237532053598084,0.01770712
2020-09-30,9,0.00326494574305569,0.011486397
2020-10-06,0.1,6.86649866131829e-05,0.2294319035
2020-10-06,1.6,8.48515219207145e-05,0.1500978155
2020-10-06,3.8,0.000328714455094613,0.1008506105
2020-10-06,5,0.00256462873052321,1.953653695
2020-10-06,6.2,0.00301640345008289,0.0236914785
2020-10-06,8,0.00297764095762588,0.0284297745
2020-10-06,9,0.0031320519851554,0.0320288075
2020-10-13,0.1,0,0.3319992655
2020-10-13,1.6,0,0.354227542
2020-10-13,3.8,0.000185143112061792,0.1402609455
2020-10-13,5,0.000977669854412409,10.5512553
2020-10-13,6.2,0.00247326307366402,0.0284200695
2020-10-13,8,0.00303615098376432,0.01784998
2020-10-13,9,0.00290620131787894,0.0207774805
2020-10-19,0.1,0.000211577772278014,0.095430423
2020-10-19,1.6,0.000242116544041517,0.0919269505
2020-10-19,3.8,0.00035162599885029,0.07644892
2020-10-19,5,0.00133045815246044,0.118908922
2020-10-19,6.2,0.00253299756226537,0.03168813
2020-10-19,8,0.00270496095591084,0.0193213925
2020-10-19,9,0.003133622082055,0.016523843
2020-10-28,0.1,3.85591439265456e-05,0.5757422205
2020-10-28,1.6,5.03053632226182e-05,0.6358141845
2020-10-28,3.8,0.000613874853269051,0.19764963
2020-10-28,5,0.00138364652530315,0.051266792
2020-10-28,6.2,0.00265252875227878,0.0260370715
2020-10-28,8,0.00319260580428886,0.023816856
2020-10-28,9,0.00314034965556339,0.031133475
2020-11-02,0.1,0.00125815384724101,0.036104205
2020-11-02,1.6,0.00127785215030712,0.0389799925
2020-11-02,3.8,0.00124232638965642,0.03265326
2020-11-02,5,0.00111566371982011,0.0369669415
2020-11-02,6,0.0010600525712852,0.0359473435
2020-11-02,8,0.000867929601539722,0.0527837725
2020-11-02,9,0.000880531354371121,0.048914531
2020-11-04,0.1,0.00061804154772567,0.0602788275
2020-11-04,1.6,0.000649327689590996,0.0603837515
2020-11-04,5,0.000684670241407347,0.0877426795
2020-11-04,9,0.000685490154099256,0.095533285
2020-11-09,0.1,0.00013367474896939,0.1592267275
2020-11-09,1.6,0.000188327008737161,0.095060347
2020-11-09,3.8,0.00046226880252301,0.0639337065
2020-11-09,5,0.000665949481201288,0.0575997965
2020-11-09,6.2,0.000710351783956146,0.05465259
2020-11-09,8,0.000735785287046389,0.0658468055
2020-11-09,9,0.000722302978606501,0.05734127
2020-12-02,0.1,0.000221075172599424,0.032031827
2020-12-02,1.6,0.000219568331110137,0.028001679
2020-12-02,3.8,0.0002280496960732,0.034334769
2020-12-02,5,0.000233129904513723,0.0341254105
2020-12-02,6.2,0.000219482225895789,0.0375274835
2020-12-02,8,0.000235885271801615,0.041426783
2020-12-02,9,0.000237951797279443,0.04427929
2021-02-08,0.1,0.000115658806365964,0.226928411
2021-02-08,1.6,0.000115317807896793,0.1706092795
2021-02-08,3.8,0.000129838918970851,0.219198024
2021-02-08,5,0.000131615046210721,0.190399873
2021-02-08,6.2,0.000113882927711188,0.1859551705
2021-02-08,8,0.000122317607015137,0.235110769
2021-02-08,9,0.000138516044473452,0.264329716
2021-02-26,0.1,0.000103724750049228,0.1540505855
2021-02-26,1.6,0.000120628638467011,0.138001095
2021-02-26,3.8,0.000122891557936493,0.169406421
2021-02-26,5,0.000158999344839962,0.147937519
2021-02-26,6.2,0.000137754765468682,0.149138647
2021-02-26,8,0.00014661091144692,0.1635974005
2021-02-26,9,0.00014523426980709,0.145771486
2021-03-22,0.1,0.000319516527812184,0.2655131515
2021-03-22,1.6,9.7494089378839e-05,0.1669629745
2021-03-22,3.8,0.000111723179329357,0.1824014515
2021-03-22,5,0.000125990792140684,0.195335041
2021-03-22,6.2,0.00014852175802415,0.2188537975
2021-03-22,8,0.000108646397358208,0.1929792495
2021-03-22,9,0.000262606931560493,0.1909156445
2021-04-16,0.1,7.58926056335792e-05,0.340059373
2021-04-16,1.6,9.77128944585247e-05,0.4159351455
2021-04-16,3.8,5.90148303542504e-05,0.138266187
2021-04-16,5,0.000132951663728872,0.1011670485
2021-04-16,6.2,0.000269956661997955,0.063253463
2021-04-16,8,0.000556058001283102,0.008235918
2021-04-16,9,0.000555003853275403,0.001557853
2021-05-06,0.1,9.33843992923884e-05,0.392920625
2021-05-06,1.6,8.68404208827995e-05,0.467700351
2021-05-06,3.8,0.000173257195183922,0.2266863115
2021-05-06,5,0.000379503505027599,0.071883437
2021-05-06,6.2,0.000972375567391429,0.009244134
2021-05-06,8,0.000699809471450985,0.00305939
2021-05-06,9,0.00089569256420273,0.011024088
2021-05-14,0.1,6.84457285731527e-05,0.357082618
2021-05-14,1.6,6.67689249576005e-05,0.340001787
2021-05-14,3.8,0.000183481999939656,0.033809943
2021-05-14,5,0.00050638494149818,0.0098237405
2021-05-14,6.2,0.000741050019214767,0.003375637
2021-05-14,8,0.000943060727080435,0.011454491
2021-05-14,9,0.000956282243331999,0.0052938105
2021-05-24,0.1,2.11265351010919e-06,0.4787040555
2021-05-24,1.6,4.63476544168556e-06,0.498236692
2021-05-24,3.8,7.92723724361784e-05,0.112707095
2021-05-24,5,0.000711027864905895,0.061965308
2021-05-24,6.2,0.000776934181482681,0.01813576
2021-05-24,8,0.000993633871982011,0.0431667625
2021-05-24,9,0.000655294284321385,0.0283835725
2021-05-31,0.1,0,0.679315481
2021-05-31,1.6,0,0.470740135
2021-05-31,3.8,0.000270190837509766,0.1834272695
2021-05-31,5,0.000419794035799811,0.1623063565
2021-05-31,6.2,0.000895412235677853,0.179353877
2021-05-31,8,0.00103149618801253,0.8024767055
2021-05-31,9,0.000878229055427457,17.95741787
2021-06-07,0.1,0,0.565448838
2021-06-07,1.6,0,0.670793027
2021-06-07,3.8,0.000336324513437633,0.039176024
2021-06-07,5,0.00083152671710146,-0.0169584235
2021-06-07,6.2,0.000873438127973525,-0.014338126
2021-06-07,8,0.00105175361094702,4.3611169915
2021-06-07,9,0.000843893778226652,56.243877015
2021-06-15,0.1,0,0.6850209595
2021-06-15,1.6,0,0.874353435
2021-06-15,3.8,0.000330732416090224,0.194604037
2021-06-15,5,0.00057053293792201,0.607521841
2021-06-15,6.2,0.00112212833542949,-0.0007589965
2021-06-15,8,0.00112866666269667,0.0448478945
2021-06-15,9,0.00121633479953122,-0.0010600535
2021-06-21,0.1,0,0.9308848475
2021-06-21,1.6,0,0.3516269495
2021-06-21,5,0.00110813081270525,5.449780649
2021-06-21,6.2,0.00107939243652775,-0.017780533
2021-06-21,8,0.00121345616031785,-0.0254387465
2021-06-21,9,0.00126491293312626,-0.024631347
2021-06-28,0.1,0,0.9864310025
2021-06-28,1.6,0,0.4995646375
2021-06-28,3.8,0.00099173305479861,2.5325394695
2021-06-28,5,0.00147968777766132,11.020384555
2021-06-28,6.2,0.00138885936140277,0.0927930265
2021-06-28,8,0.00155738775495296,1.634504957
2021-06-28,9,0.00168123374795942,0.0381599005
2021-07-07,0.1,0.000143319060953688,0.6024338435
2021-07-07,1.6,0.000500868353278579,0.00915247
2021-07-07,3.8,0.00119678793344386,0.095109914
2021-07-07,5,0.00130406526494147,2.086581861
2021-07-07,6.2,0.00155170645377975,10.7491760565
2021-07-07,8,0.00167022524995077,7.7546614985
2021-07-07,9,0.00153780611505993,5.704248473
2021-07-12,0.1,0.000207703498246851,0.8965406145
2021-07-12,1.6,0.000235761767186895,0.593990752
2021-07-12,3.8,0.00129816310828236,3.76267381833333
2021-07-12,6.2,0.00138288690569202,1.4803003485
2021-07-12,8,0.00181992871035565,18.62003968
2021-07-12,9,0.00144614966620297,35.912876825
2021-07-21,0.1,1.02562518738368e-05,1.0676154905
2021-07-21,1.6,8.96798133785595e-06,1.0793360185
2021-07-21,3.8,0.000929183902630359,0.262404506
2021-07-21,5,0.000576295273008493,8.2129892785
2021-07-21,6.2,0.00147981276765694,24.54783821
2021-07-21,8,0.00169065022708361,29.549840555
2021-07-21,9,0.00143326210657367,60.30013915
2021-07-26,0.1,5.25114512071955e-05,1.304993355
2021-07-26,1.6,8.31721697600854e-05,2.4533939875
2021-07-26,3.8,0.000798846890542523,0.443538177
2021-07-26,5,0.00105833462580432,9.9917296615
2021-07-26,6.2,0.00132231402741519,38.746905955
2021-07-26,8,0.00154092122453646,30.79316696
2021-07-26,9,0.00161759815252396,74.975680005
2021-08-02,0.1,8.70947427126805e-05,1.28055922
2021-08-02,1.6,8.69816367487979e-05,1.324701081
2021-08-02,3.8,0.000947486712750348,0.199145583
2021-08-02,5,0.00117606271048904,10.267283305
2021-08-02,6.2,0.00176997163169897,42.97595667
2021-08-02,8,0.0018624823605262,47.95665272
2021-08-02,9,0.00173169176829849,42.196119715
2021-08-09,0.1,0.000106824539290229,0.8935067685
2021-08-09,1.6,0.000129256149376552,0.868757356
2021-08-09,3.8,0.000834644352446469,0.4952829755
2021-08-09,5,0.00124853122606094,22.241391945
2021-08-09,6.2,0.00148673410732321,30.7786298
2021-08-09,8,0.00193090303355121,50.154919105
2021-08-09,9,0.00184347730211966,44.85730125
2021-08-16,0.1,8.30236588410161e-05,0.3509269965
2021-08-16,1.6,9.62293121589776e-05,0.4408826425
2021-08-16,3.8,0.000664920346373967,0.3049872035
2021-08-16,5,0.00117279214116025,11.141607365
2021-08-16,6.2,0.00201159336915855,42.70994103
2021-08-16,8,0.00157359672412041,32.160977115
2021-08-16,9,0.00140159431512853,25.699579645
2021-08-23,0.1,0.00010187943362489,0.7210648865
2021-08-23,1.6,0.000101870949193615,0.622162049
2021-08-23,3.8,0.000820795831189537,0.225323578
2021-08-23,5,0.00155882543955765,20.23698263
2021-08-23,6.2,0.00197546196508312,16.46280678
2021-08-23,8,0.0020845417070018,18.472335515
2021-08-23,9,0.00213402645063552,17.584056991
2021-08-31,0.1,0.000102548349483266,0.6666830735
2021-08-31,1.6,9.95004672205601e-05,0.6098413895
2021-08-31,3.8,0.000514220384327102,0.189680427
2021-08-31,5,0.00140581951473979,0.574507153
2021-08-31,6.2,0.00240796765964137,0.8249116285
2021-08-31,8,0.00240437490249697,1.992765069
2021-08-31,9,0.00240584047598631,2.262767165
2021-09-06,0.1,8.61011536959049e-05,0.5245921515
2021-09-06,1.6,7.84504597887328e-05,0.487352733
2021-09-06,3.8,0.00072664711445014,0.254126287
2021-09-06,5,0.00138262772420934,4.675584102
2021-09-06,6.2,0.00177059659882742,1.8574204945
2021-09-06,8,0.00251425429330945,2.7641173995
2021-09-06,9,0.00254430234420159,2.1411245935
2021-09-14,0.1,7.81306905882577e-05,0.3484672685
2021-09-14,1.6,7.3551896608673e-05,0.310350764
2021-09-14,3.8,0.000465236474868355,0.2146457455
2021-09-14,5,0.00214162315617636,0.271010212
2021-09-14,6.2,0.00298415098709911,0.0887297685
2021-09-14,8,0.00292778049732899,0.05310132
2021-09-14,9,0.00287202746441298,0.3121956355
2021-09-21,0.1,9.06734903862645e-05,0.3329221435
2021-09-21,1.6,8.96347362495315e-05,0.3869901785
2021-09-21,3.8,0.000902062536603337,0.1542046715
2021-09-21,5,0.002842493223698,1.1200137655
2021-09-21,6.2,0.00238040445544397,0.0386821595
2021-09-21,8,0.00253160726604036,0.247046931
2021-09-21,9,0.0028988977828382,0.2315559715
2021-09-27,0.1,0.000179021946821147,0.110579272
2021-09-27,1.6,0.00016288688107806,0.1141874335
2021-09-27,3.8,0.000206504456174451,0.1212281545
2021-09-27,5,0.00106642010547478,0.773657518
2021-09-27,6.2,0.00234531689787907,0.0388159515
2021-09-27,8,0.00301319058015893,0.0106530285
2021-09-27,9,0.00317908221585965,0.010015161
2021-10-04,0.1,7.36893934326784e-05,0.2451072285
2021-10-04,1.6,7.76150580571806e-05,0.246811313
2021-10-04,3.8,0.000773420879147055,0.159616389
2021-10-04,5,0.00271801427625436,3.7323914695
2021-10-04,6.2,0.00322225003096595,0.029879768
2021-10-04,8,0.00346550509588328,0.009206755
2021-10-04,9,0.00334248542377295,0.008205983
2021-10-11,0.1,0.000119661817192929,0.0770816345
2021-10-11,1.6,0.000125819798499025,0.0822067255
2021-10-11,3.8,0.000561277682286208,0.0389211515
2021-10-11,5,0.00169719811107723,3.7985481
2021-10-11,6.2,0.00291421398819165,0.040289976
2021-10-11,8,0.0035494654181832,0.011795785
2021-10-11,9,0.00345700861012126,0.010172538
2021-10-18,0.1,0.000237358944108848,0.103551042
2021-10-18,1.6,0.000243174259612148,0.101471704
2021-10-18,3.8,0.000235391999145657,0.1059682725
2021-10-18,5,0.0031976538564514,31.623484895
2021-10-18,6.2,0.00368913353786738,0.0081614025
2021-10-18,8,0.00361071229618055,-0.0054582625
2021-10-18,9,0.00354165542364591,0.019155903
2021-10-25,0.1,0.000176452296037629,0.0835823545
2021-10-25,1.6,0.000170284703219188,0.0820159875
2021-10-25,3.8,0.000254856763709181,0.0911830845
2021-10-25,5,0.00148748820880259,0.2125123085
2021-10-25,8,0.00359650924690817,0.0038003655
2021-10-25,9,0.00358032987626325,0.0031840895
2021-11-03,0.1,0.00055158933389866,0.0726720025
2021-11-03,1.6,0.000566983920574728,0.0778070045
2021-11-03,3.8,0.000586709575147207,0.0735843125
2021-11-03,5,0.000617498748975742,0.069830809
2021-11-03,6.2,0.000784737993470155,0.073036927
2021-11-03,8,0.00205314045820074,-0.000312792
2021-11-03,9,0.00307415748677198,0.003075788
2021-11-08,0.1,0.00036140488912603,0.106689368
2021-11-08,1.6,0.000469260723269242,0.1035116085
2021-11-08,3.8,0.000421953277626389,0.120233917
2021-11-08,5,0.000425595608234719,0.1116904325
2021-11-08,6.2,0.000387586817875768,0.0994742915
2021-11-08,8,0.000405541364788383,0.1063768015
2021-11-08,9,0.000421053407683366,0.116144505
2021-11-22,0.1,0.000194647481833311,0.241758077
2021-11-22,1.6,0.00017976015794221,0.246308756
2021-11-22,3.8,0.00021086097539557,0.247842985
2021-11-22,5,0.000199866601130019,0.2237893955
2021-11-22,6.2,0.000189257243887798,0.210059347
2021-11-22,8,0.000233363079873087,0.236843344
2021-11-22,9,0.000231737452566521,0.219420744
2021-12-06,0.1,0.000520122232597138,0.167119323
2021-12-06,1.6,0.000188310408210581,0.171360582
2021-12-06,3.8,0.000202619161108676,0.169188599
2021-12-06,5,0.000226198506234477,0.175649084
2021-12-06,6.2,0.000230192922820156,0.1854193135
2021-12-06,8,0.000244771275908176,0.1911740735
2021-12-06,9,0.000239186599065622,0.1776697135
